Date,Value
1895,61.3
1896,55.4
1897,67.7
1898,60.4
1899,59.5
1900,59
1901,57.2
1902,56.2
1903,55.6
1904,59.4
1905,62.6
1906,62.6
1907,56.8
1908,65.6
1909,60.8
1910,59.8
1911,60.4
1912,54.4
1913,61.2
1914,62.3
1915,57.7
1916,58.6
1917,59.4
1918,55.4
1919,62.8
1920,61.6
1921,60.3
1922,64.2
1923,61.4
1924,57.9
1925,63.6
1926,57
1927,60.8
1928,58
1929,55.5
1930,60.3
1931,66.7
1932,60
1933,65.1
1934,55.6
1935,62.1
1936,64.2
1937,62.9
1938,64.2
1939,64.3
1940,66.1
1941,60.4
1942,56.4
1943,59
1944,59.5
1945,58.4
1946,59.2
1947,61.6
1948,65.8
1949,57.5
1950,59.4
1951,55
1952,64.4
1953,61.1
1954,60.6
1955,61.3
1956,59.9
1957,57.6
1958,62.7
1959,58.9
1960,61.6
1961,56.2
1962,58.1
1963,63.9
1964,58.4
1965,49.6
1966,59.7
1967,61
1968,59.4
1969,63.5
1970,60.6
1971,59
1972,59.8
1973,57.5
1974,57.2
1975,57.7
1976,62.3
1977,60.6
1978,65.4
1979,64.4
1980,61.3
1981,61.9
1982,59.4
1983,60.8
1984,55.9
1985,56.8
1986,56.5
1987,60.6
1988,59.8
1989,60.3
1990,65
1991,60.8
1992,59.8
1993,55
1994,62.5
1995,59.5
1996,58.8
1997,63.1
1998,66.9
1999,57.1
2000,62.3
2001,62.1
2002,62.7
2003,60
2004,63.1
2005,65.5
2006,56.8
2007,62.6
2008,60.3
2009,63
2010,59.1
2011,59.9
2012,62.6
2013,65.8
2014,60.5
2015,65.9
2016,62.4
2017,61.8
2018,61.5
2019,63.1
2020,60.5
2021,65.2
